app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,needs_human_review,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.lite,facebook,I i Always love Facebook than other platform,5,0,2026-07-29 00:33:28,,,play_store,i i always love facebook than other platform,Praise,0.91141963,True,1,Positive,tfidf_fallback,176,1,1.02,Low
com.facebook.lite,facebook,amazing app Indeed,5,0,2026-07-29 00:32:10,,,play_store,amazing app indeed,Praise,0.92469525,True,1,Positive,tfidf_fallback,177,1,1.02,Low
com.facebook.lite,facebook,Taddaseee,5,0,2026-07-29 00:30:04,,,play_store,taddaseee,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,178,1,3.52,Low
com.facebook.lite,facebook,One Love,5,0,2026-07-29 00:17:20,,,play_store,one love,Praise,0.9375162,True,1,Positive,tfidf_fallback,181,3,1.54,Low
com.facebook.lite,facebook,it's so easy to use it,5,0,2026-07-29 00:13:07,,,play_store,it's so easy to use it,Praise,0.9285439,True,1,Positive,tfidf_fallback,182,1,1.02,Low
com.facebook.lite,facebook,I luv my little girl,4,0,2026-07-29 00:06:25,,,play_store,i luv my little girl,Complaint,0.4560489,True,0,Neutral,tfidf_fallback,183,1,4.27,Medium
com.facebook.lite,facebook,oop,4,0,2026-07-29 00:06:14,,,play_store,oop,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,184,1,4.27,Medium
com.facebook.lite,facebook,gffar,5,0,2026-07-29 00:05:39,,,play_store,gffar,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,185,1,3.52,Low
com.facebook.lite,facebook,thank,5,0,2026-07-29 00:02:08,,,play_store,thank,Praise,0.8453902,True,0,Neutral,tfidf_fallback,186,7,2.06,Low
com.facebook.lite,facebook,humble your self,5,0,2026-07-29 00:01:33,,,play_store,humble your self,Complaint,0.46515325,True,0,Neutral,tfidf_fallback,187,1,3.52,Low
com.facebook.lite,facebook,how do i update,5,0,2026-07-28 23:59:44,,,play_store,how do i update,Complaint,0.67547405,True,0,Neutral,tfidf_fallback,188,1,3.52,Low
com.facebook.lite,facebook,Easy and fast way to connect with people,5,0,2026-07-28 23:59:28,,,play_store,easy and fast way to connect with people,Praise,0.5488789,True,1,Positive,tfidf_fallback,189,1,1.02,Low
com.facebook.lite,facebook,fantastic,5,0,2026-07-28 23:58:50,,,play_store,fantastic,Praise,0.5779812,True,0,Neutral,tfidf_fallback,190,20,2.783,Low
com.facebook.lite,facebook,I'm mad right now don't ask me to give you anything Facebook delight,1,0,2026-07-28 23:49:25,,,play_store,i'm mad right now don't ask me to give you anything facebook delight,Complaint,0.8307908,True,0,Neutral,tfidf_fallback,191,1,6.52,High
com.facebook.lite,facebook,Uzaifakhan,1,0,2026-07-28 23:47:34,,,play_store,uzaifakhan,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,192,1,6.52,High
com.facebook.lite,facebook,yousuf,1,0,2026-07-28 23:43:51,,,play_store,yousuf,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,194,1,6.52,High
com.facebook.lite,facebook,Simple but not reliable,2,11,2026-07-28 23:43:44,,,play_store,simple but not reliable,Complaint,0.5263323,True,0,Neutral,tfidf_fallback,195,1,7.012,High
com.facebook.lite,facebook,🙂🖤,5,0,2026-07-28 23:35:52,,,play_store,🙂🖤,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,196,1,3.52,Low
com.facebook.lite,facebook,Facebooklite,5,0,2026-07-28 23:32:07,,,play_store,facebooklite,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,198,1,3.52,Low
com.facebook.lite,facebook,Hqiiq kawrra Baale,5,0,2026-07-28 23:25:45,,,play_store,hqiiq kawrra baale,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,199,1,3.52,Low
com.facebook.lite,facebook,orvias nongalo spha,5,0,2026-07-28 23:16:13,,,play_store,orvias nongalo spha,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,202,1,3.52,Low
com.facebook.lite,facebook,bachpan Hi sahi tha mere dost,5,0,2026-07-28 23:15:23,,,play_store,bachpan hi sahi tha mere dost,Complaint,0.4800682,True,0,Neutral,tfidf_fallback,203,1,3.52,Low
com.facebook.lite,facebook,ilove this app,5,0,2026-07-28 23:08:58,,,play_store,ilove this app,Complaint,0.5008574,True,0,Neutral,tfidf_fallback,207,1,3.52,Low
com.facebook.lite,facebook,like,5,0,2026-07-28 23:05:29,,,play_store,like,Praise,0.656874,True,0,Neutral,tfidf_fallback,92,10,2.298,Low
com.facebook.lite,facebook,Up Date is taking 1 week after,5,0,2026-07-28 23:05:18,,,play_store,up date is taking 1 week after,Complaint,0.41249982,True,0,Neutral,tfidf_fallback,208,1,3.52,Low
com.facebook.lite,facebook,0. 9=,5,0,2026-07-28 23:01:54,,,play_store,0. 9=,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,209,1,3.52,Low
com.facebook.lite,facebook,Onek sondor,5,0,2026-07-28 23:01:19,,,play_store,onek sondor,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,210,1,3.52,Low
com.facebook.lite,facebook,i don't see any problem 😍,5,0,2026-07-28 22:58:41,,,play_store,i don't see any problem 😍,Complaint,0.9003328,True,-1,Negative,tfidf_fallback,211,1,3.52,Low
com.facebook.lite,facebook,Not quite sure what's the big data difference. But if Content manager say that these apps and business' are shady. I must agree,5,0,2026-07-28 22:52:58,,,play_store,not quite sure what's the big data difference. but if content manager say that these apps and business' are shady. i must agree,Complaint,0.9379563,True,0,Neutral,tfidf_fallback,213,1,3.52,Low
com.facebook.lite,facebook,Lovely app,5,0,2026-07-28 22:50:53,,,play_store,lovely app,Praise,0.8296847,True,0,Neutral,tfidf_fallback,214,1,1.02,Low
com.facebook.lite,facebook,❤️❤️❤️❤️❤️❤️❤️❤️,5,0,2026-07-28 22:47:13,,,play_store,❤️❤️❤️❤️❤️❤️❤️❤️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,216,1,3.52,Low
com.facebook.lite,facebook,I like it,4,0,2026-07-28 22:45:38,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,3.281,Low
com.facebook.lite,facebook,Marvelous,5,0,2026-07-28 22:41:05,,,play_store,marvelous,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,217,1,3.52,Low
com.facebook.lite,facebook,জসিম,5,0,2026-07-28 22:34:25,,,play_store,জসিম,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,218,1,3.52,Low
com.facebook.lite,facebook,it was good it was good but,5,0,2026-07-28 22:33:34,,,play_store,it was good it was good but,Complaint,0.8890059,True,1,Positive,tfidf_fallback,219,1,3.52,Low
com.facebook.lite,facebook,hello my friend,5,0,2026-07-28 22:33:00,,,play_store,hello my friend,Complaint,0.44321096,True,0,Neutral,tfidf_fallback,220,1,3.52,Low
com.facebook.lite,facebook,perfect,5,0,2026-07-28 22:29:55,,,play_store,perfect,Praise,0.86609215,True,0,Neutral,tfidf_fallback,4,24,2.914,Low
com.facebook.lite,facebook,Nike,5,0,2026-07-28 22:25:35,,,play_store,nike,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,221,1,3.52,Low
com.facebook.lite,facebook,she is cute,3,0,2026-07-28 22:24:46,,,play_store,she is cute,Praise,0.62991554,True,0,Neutral,tfidf_fallback,222,1,2.52,Low
com.facebook.lite,facebook,AbdulazisGampal,5,0,2026-07-28 22:22:00,,,play_store,abdulazisgampal,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,224,1,3.52,Low
com.facebook.lite,facebook,my massage give me problem and I delete old one and I download new one,5,0,2026-07-28 22:12:40,,,play_store,my massage give me problem and i delete old one and i download new one,Complaint,0.902605,True,-1,Negative,tfidf_fallback,225,1,3.52,Low
com.facebook.lite,facebook,"pati rin fb ko suspended mo na, may natitira ka pa talagang awa no.",1,0,2026-07-28 22:12:35,,,play_store,"pati rin fb ko suspended mo na, may natitira ka pa talagang awa no.",Complaint,0.94463646,True,0,Neutral,tfidf_fallback,226,1,6.52,High
com.facebook.lite,facebook,bigk fan,5,0,2026-07-28 22:07:29,,,play_store,bigk fan,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,227,1,3.52,Low
com.facebook.lite,facebook,pangit,5,1,2026-07-28 22:05:18,,,play_store,pangit,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,228,1,3.866,Low
com.facebook.lite,facebook,Facebook social,4,1,2026-07-28 22:04:07,,,play_store,facebook social,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,229,1,4.616,Medium
com.facebook.lite,facebook,what is this type of finding account processing,1,1,2026-07-28 22:01:35,,,play_store,what is this type of finding account processing,Complaint,0.7772106,True,0,Neutral,tfidf_fallback,230,1,6.866,High
com.facebook.lite,facebook,I'm very happy,5,0,2026-07-28 21:53:12,,,play_store,i'm very happy,Praise,0.8114534,True,0,Neutral,tfidf_fallback,232,2,1.324,Low
com.facebook.lite,facebook,I think you should alert people on when to update the app also show them new updates,3,0,2026-07-28 21:53:10,,,play_store,i think you should alert people on when to update the app also show them new updates,Complaint,0.8793781,True,0,Neutral,tfidf_fallback,233,1,5.02,Medium
com.facebook.lite,facebook,One of the best apps I definitely like it,5,0,2026-07-28 21:51:47,,,play_store,one of the best apps i definitely like it,Praise,0.47817233,True,1,Positive,tfidf_fallback,234,1,1.02,Low
com.facebook.lite,facebook,সাকিব,2,0,2026-07-28 21:47:21,,,play_store,সাকিব,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,235,1,5.77,Medium
com.facebook.lite,facebook,most important app,5,0,2026-07-28 21:43:38,,,play_store,most important app,Praise,0.57185227,True,0,Neutral,tfidf_fallback,236,1,1.02,Low
com.facebook.lite,facebook,What they show teach moral,5,0,2026-07-28 21:43:35,,,play_store,what they show teach moral,Complaint,0.34158275,True,0,Neutral,tfidf_fallback,237,1,3.52,Low
com.facebook.lite,facebook,a fantastic app,5,0,2026-07-28 21:40:02,,,play_store,a fantastic app,Praise,0.71228176,True,0,Neutral,tfidf_fallback,239,2,1.324,Low
com.facebook.lite,facebook,It's recommended,5,1,2026-07-28 21:33:44,,,play_store,it's recommended,Praise,0.66043687,True,0,Neutral,tfidf_fallback,243,1,1.366,Low
com.facebook.lite,facebook,pagol,1,1,2026-07-28 21:33:30,,,play_store,pagol,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,244,1,6.866,High
com.facebook.lite,facebook,RYAD VI,5,1,2026-07-28 21:27:11,,,play_store,ryad vi,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,245,1,3.866,Low
com.facebook.lite,facebook,if the data is called a city,5,1,2026-07-28 21:25:11,,,play_store,if the data is called a city,Complaint,0.66402835,True,0,Neutral,tfidf_fallback,246,1,3.866,Low
com.facebook.lite,facebook,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,5,1,2026-07-28 21:17:18,,,play_store,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,247,1,3.866,Low
com.facebook.lite,facebook,something about it.,1,1,2026-07-28 21:17:04,,,play_store,something about it.,Complaint,0.4454776,True,0,Neutral,tfidf_fallback,248,1,6.866,High
com.facebook.lite,facebook,💜,5,1,2026-07-28 21:16:12,,,play_store,💜,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,249,1,3.866,Low
com.facebook.lite,facebook,great,4,0,2026-07-28 21:13:40,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,4.426,Medium
com.facebook.lite,facebook,sooogoood,5,0,2026-07-28 21:07:55,,,play_store,sooogoood,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,252,1,3.52,Low
com.facebook.lite,facebook,maliwa,5,0,2026-07-28 21:04:43,,,play_store,maliwa,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,253,1,3.52,Low
com.facebook.lite,facebook,💙,3,0,2026-07-28 21:03:53,,,play_store,💙,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,254,1,5.02,Medium
com.facebook.lite,facebook,good not enough,3,0,2026-07-28 21:02:09,,,play_store,good not enough,Praise,0.5406528,True,1,Positive,tfidf_fallback,256,1,2.52,Low
com.facebook.lite,facebook,cool,5,0,2026-07-28 21:01:43,,,play_store,cool,Praise,0.6726544,True,0,Neutral,tfidf_fallback,257,24,2.914,Low
com.facebook.lite,facebook,awesome,5,0,2026-07-28 20:56:36,,,play_store,awesome,Praise,0.9367801,True,0,Neutral,tfidf_fallback,15,41,3.303,Low
com.facebook.lite,facebook,love from Bangladesh ❤️❤️,5,0,2026-07-28 20:45:25,,,play_store,love from bangladesh ❤️❤️,Praise,0.92747635,True,1,Positive,tfidf_fallback,259,1,1.02,Low
com.facebook.lite,facebook,use face book,2,0,2026-07-28 20:43:38,,,play_store,use face book,Complaint,0.4783288,True,0,Neutral,tfidf_fallback,260,1,5.77,Medium
com.facebook.lite,facebook,👍🏾,4,0,2026-07-28 20:41:35,,,play_store,👍🏾,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,262,1,4.27,Medium
com.facebook.lite,facebook,lovely,5,0,2026-07-28 20:37:43,,,play_store,lovely,Praise,0.7293676,True,0,Neutral,tfidf_fallback,134,9,2.227,Low
com.facebook.lite,facebook,👍👍👍,5,0,2026-07-28 20:37:10,,,play_store,👍👍👍,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,263,1,3.52,Low
com.facebook.lite,facebook,send money,5,0,2026-07-28 20:25:15,,,play_store,send money,Complaint,0.76002,True,0,Neutral,tfidf_fallback,266,1,3.52,Low
com.facebook.lite,facebook,addictive,1,0,2026-07-28 20:24:54,,,play_store,addictive,Bug,0.62982804,True,0,Neutral,tfidf_fallback,267,1,7.52,High
com.facebook.lite,facebook,like,1,0,2026-07-28 20:22:25,,,play_store,like,Praise,0.656874,True,0,Neutral,tfidf_fallback,92,10,5.298,Medium
com.facebook.lite,facebook,Sulid,5,0,2026-07-28 20:21:37,,,play_store,sulid,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,268,1,3.52,Low
com.facebook.lite,facebook,wow,5,0,2026-07-28 20:16:58,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.188,Low
com.facebook.lite,facebook,very ues full ❤️,5,0,2026-07-28 20:16:33,,,play_store,very ues full ❤️,Praise,0.7759535,True,0,Neutral,tfidf_fallback,270,1,1.02,Low
com.facebook.lite,facebook,Why are not supposed in my fon??,2,0,2026-07-28 20:16:19,,,play_store,why are not supposed in my fon??,Praise,0.4228829,True,0,Neutral,tfidf_fallback,271,1,3.27,Low
com.facebook.lite,facebook,not sure,5,0,2026-07-28 20:15:36,,,play_store,not sure,Complaint,0.47515485,True,0,Neutral,tfidf_fallback,272,1,3.52,Low
com.facebook.lite,facebook,great 👍👍👍 helps slot,5,0,2026-07-28 20:11:05,,,play_store,great 👍👍👍 helps slot,Praise,0.94572586,True,1,Positive,tfidf_fallback,273,1,1.02,Low
com.facebook.lite,facebook,Messengerသံုးမရဘူး,5,1,2026-07-28 20:03:53,,,play_store,messengerသံုးမရဘူး,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,274,1,3.866,Low
com.facebook.lite,facebook,kawawa senyo di maka pag backread,1,0,2026-07-28 20:01:26,,,play_store,kawawa senyo di maka pag backread,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,276,1,6.52,High
com.facebook.lite,facebook,number 1,5,0,2026-07-28 19:57:18,,,play_store,number 1,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,278,1,3.52,Low
com.facebook.lite,facebook,nang sususpend nang account panget!,1,0,2026-07-28 19:57:05,,,play_store,nang sususpend nang account panget!,Complaint,0.44654876,True,0,Neutral,tfidf_fallback,279,1,6.52,High
com.facebook.lite,facebook,ok,5,0,2026-07-28 19:55:09,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,3.631,Low
com.facebook.lite,facebook,download Facebook lite now,1,0,2026-07-28 19:51:43,,,play_store,download facebook lite now,Praise,0.68099993,True,0,Neutral,tfidf_fallback,281,1,4.02,Medium
com.facebook.lite,facebook,cool app,5,0,2026-07-28 19:41:16,,,play_store,cool app,Feature Request,0.51850665,True,0,Neutral,tfidf_fallback,284,3,3.04,Low
com.facebook.lite,facebook,I can't install it,1,0,2026-07-28 19:37:48,,,play_store,i can't install it,Complaint,0.69809824,True,0,Neutral,tfidf_fallback,286,1,6.52,High
com.facebook.lite,facebook,ok,5,0,2026-07-28 19:30:19,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,3.631,Low
com.facebook.lite,facebook,❤️❤️,5,0,2026-07-28 19:28:41,,,play_store,❤️❤️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,287,1,3.52,Low
com.facebook.lite,facebook,faild,1,0,2026-07-28 19:26:00,,,play_store,faild,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,288,1,6.52,High
com.facebook.lite,facebook,Zero stars ✨ for this app. it was a very nice app not until it started bringing the 'you're out of data' thingy even when you have lots of data. Why do I have to use the app in free mode when I have lots of bundles?,1,0,2026-07-28 19:07:47,,,play_store,zero stars ✨ for this app. it was a very nice app not until it started bringing the 'you're out of data' thingy even when you have lots of data. why do i have to use the app in free mode when i have lots of bundles?,Complaint,0.8348899,True,0,Neutral,tfidf_fallback,289,1,6.52,High
com.facebook.lite,facebook,Very exellent,5,0,2026-07-28 19:04:52,,,play_store,very exellent,Praise,0.59286857,True,0,Neutral,tfidf_fallback,290,1,1.02,Low
com.facebook.lite,facebook,perfect,5,0,2026-07-28 18:57:05,,,play_store,perfect,Praise,0.86609215,True,0,Neutral,tfidf_fallback,4,24,2.914,Low
com.facebook.lite,facebook,"having fun, meeting new people,get to meet my oldest friends",4,0,2026-07-28 18:55:40,,,play_store,"having fun, meeting new people,get to meet my oldest friends",Complaint,0.6183278,True,0,Neutral,tfidf_fallback,291,1,4.27,Medium
com.facebook.lite,facebook,ayaw gumana e ayan 1 ka sakin,1,0,2026-07-28 18:51:09,,,play_store,ayaw gumana e ayan 1 ka sakin,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,292,1,6.52,High
com.facebook.lite,facebook,cool 😎,4,0,2026-07-28 18:50:53,,,play_store,cool 😎,Praise,0.6726544,True,0,Neutral,tfidf_fallback,257,24,3.664,Low
com.facebook.lite,facebook,Awesome,5,0,2026-07-28 18:43:07,,,play_store,awesome,Praise,0.9367801,True,0,Neutral,tfidf_fallback,15,41,3.303,Low
com.facebook.lite,facebook,outstanding,5,0,2026-07-28 18:38:05,,,play_store,outstanding,Praise,0.51602155,True,0,Neutral,tfidf_fallback,294,3,1.54,Low
com.facebook.lite,facebook,I want to see my inbox,5,0,2026-07-28 18:36:59,,,play_store,i want to see my inbox,Complaint,0.55269116,True,0,Neutral,tfidf_fallback,295,1,3.52,Low
com.facebook.lite,facebook,Make money app,5,0,2026-07-28 18:31:03,,,play_store,make money app,Complaint,0.6168028,True,0,Neutral,tfidf_fallback,296,1,3.52,Low
com.facebook.lite,facebook,"my account has suspended, I'm so feeling depressed about that because I don't have any contact information about my schools updates and homeworks",3,0,2026-07-28 18:29:20,,,play_store,"my account has suspended, i'm so feeling depressed about that because i don't have any contact information about my schools updates and homeworks",Complaint,0.9250074,True,0,Neutral,tfidf_fallback,297,1,5.02,Medium
